robot_id,window_id,hour_block,fault_type,fault_id,fault_severity,battery_soc_pct__mean,battery_voltage_v__mean,battery_voltage_soc_residual,battery_soc_5m_slope_pct_per_min,split_seed,score,threshold,predicted_anomaly,is_battery_fault
AR-001,70,1,clean,clean,0.0,82.39173738333334,48.722899999999996,-0.5049745869333364,-0.17699760999999797,20260405,1.4543371,2.018650770187378,False,False
AR-001,71,1,clean,clean,0.0,82.20766493333333,48.742745066666664,-0.46451340586666845,-0.18259928333333447,20260405,1.4606987,2.018650770187378,False,False
AR-001,72,1,clean,clean,0.0,82.05324900000001,48.856369699999995,-0.3335941880000064,-0.17601758333333067,20260405,1.4351735,2.018650770187378,False,False
AR-001,73,1,clean,clean,0.0,81.87503553333333,48.850655233333335,-0.3193487463999958,-0.17823296666666694,20260405,1.3921766,2.018650770187378,False,False
AR-001,74,1,clean,clean,0.0,81.68477616666668,48.806163016666666,-0.3425319139999985,-0.1778333366666658,20260405,1.3162994,2.018650770187378,False,False
AR-001,75,1,clean,clean,0.0,81.52767046666666,48.81250855,-0.3185905422666693,-0.1728133833333345,20260405,1.2717843,2.018650770187378,False,False
AR-001,76,1,clean,clean,0.0,81.34415155,48.777245666666666,-0.3332993069333341,-0.17270267666666542,20260405,1.1660049,2.018650770187378,False,False
AR-001,77,1,clean,clean,0.0,81.15663301666667,48.76699665,-0.3225462478666614,-0.1793231966666667,20260405,1.1895189,2.018650770187378,False,False
AR-001,78,1,clean,clean,0.0,80.97902555,48.729946616666666,-0.33970424493332985,-0.17920199666666575,20260405,1.1180964,2.018650770187378,False,False
AR-001,79,1,clean,clean,0.0,80.81234566666667,48.730644633333334,-0.3203380813333325,-0.17448610000000145,20260405,1.0969815,2.018650770187378,False,False
AR-001,80,1,clean,clean,0.0,80.61474703333333,48.69082821666667,-0.3380234510666682,-0.18258468666666658,20260405,1.0586072,2.018650770187378,False,False
AR-001,81,1,clean,clean,0.0,80.45519083333333,48.68922213333334,-0.32175923999999867,-0.1777921433333347,20260405,1.0838768,2.018650770187378,False,False
AR-001,82,1,clean,clean,0.0,80.25820353333333,48.64888343333334,-0.34003536239999477,-0.179685896666669,20260405,1.1251107,2.018650770187378,False,False
AR-001,83,1,clean,clean,0.0,80.0930622,48.65396331666667,-0.31645964973333207,-0.17719266999999944,20260405,1.1448387,2.018650770187378,False,False
AR-001,84,1,clean,clean,0.0,79.89954213333334,48.57939795,-0.3693507689333302,-0.1825607066666663,20260405,1.1642698,2.018650770187378,False,False
AR-001,85,1,clean,clean,0.0,79.75301255,48.57344751666667,-0.3588898889333265,-0.17234689666666725,20260405,1.1490784,2.018650770187378,False,False
AR-001,86,1,clean,clean,0.0,79.57060129999999,48.54269943333334,-0.36920791226665983,-0.17691790666666804,20260405,1.13409,2.018650770187378,False,False
AR-001,87,1,clean,clean,0.0,79.3896284,48.542210233333336,-0.34942814746666784,-0.17371502666666458,20260405,1.1418366,2.018650770187378,False,False
AR-001,88,1,clean,clean,0.0,79.21390219999999,48.495952249999995,-0.3760047964000037,-0.1758320000000026,20260405,1.1563684,2.018650770187378,False,False
AR-001,89,1,clean,clean,0.0,79.02771058333333,48.49565208333333,-0.3554515020000011,-0.17436631000000205,20260405,1.1316209,2.018650770187378,False,False
AR-001,90,1,clean,clean,0.0,78.84949955,48.34899128333333,-0.4821526662666642,-0.1807025999999979,20260405,1.1212827,2.018650770187378,False,False
AR-001,91,1,clean,clean,0.0,78.66035023333333,48.33574746666667,-0.4742117594666624,-0.18205021333333207,20260405,1.1014676,2.018650770187378,False,False
AR-001,92,1,clean,clean,0.0,78.51091881666666,48.302246,-0.490976907466667,-0.17574191666666933,20260405,1.1258324,2.018650770187378,False,False
AR-001,93,1,clean,clean,0.0,78.32610736666668,48.30459945,-0.46792457506666807,-0.17755896666666332,20260405,1.1253124,2.018650770187378,False,False
AR-001,94,1,clean,clean,0.0,78.16668800000001,48.269962699999994,-0.4847063560000038,-0.17220451666666464,20260405,1.1445681,2.018650770187378,False,False
AR-001,95,1,clean,clean,0.0,78.0143334,48.26283986666667,-0.4747654741333349,-0.16703323000000125,20260405,1.1479025,2.018650770187378,False,False
AR-001,96,1,clean,clean,0.0,77.80395073333334,48.21031025,-0.5037322321333377,-0.17127989999999899,20260405,1.1367811,2.018650770187378,False,False
AR-001,97,1,clean,clean,0.0,77.5811107,48.2110742,-0.4780101983999998,-0.1859616233333327,20260405,1.1774626,2.018650770187378,False,False
AR-001,98,1,clean,clean,0.0,77.41995285,48.174983516666664,-0.49605120253333723,-0.18123090333333494,20260405,1.1630765,2.018650770187378,False,False
AR-001,99,1,clean,clean,0.0,77.25503066666667,48.16570825,-0.4868551846666662,-0.18233146666666755,20260405,1.1497221,2.018650770187378,False,False
AR-001,100,1,clean,clean,0.0,77.10241785,48.138878283333334,-0.4965925158666664,-0.18238311000000068,20260405,1.0799093,2.018650770187378,False,False
AR-001,101,1,clean,clean,0.0,76.90388105000001,48.139339316666664,-0.4738953609333407,-0.1800139366666656,20260405,1.0289233,2.018650770187378,False,False
AR-001,102,1,clean,clean,0.0,76.74625966666667,48.09280918333333,-0.5027718993333394,-0.16697020666666446,20260405,1.0400729,2.018650770187378,False,False
AR-001,103,1,clean,clean,0.0,76.53287798333334,48.0857434,-0.4859389341333369,-0.17741497333333314,20260405,1.0002033,2.018650770187378,False,False
AR-001,104,1,clean,clean,0.0,76.38184996666668,48.06756216666667,-0.48720502959999834,-0.17463613999999836,20260405,0.9888061,2.018650770187378,False,False
AR-001,105,1,clean,clean,0.0,76.16984598333333,48.048956849999996,-0.4820659001333354,-0.18651437333333262,20260405,0.9089948,2.018650770187378,False,False
AR-001,106,1,clean,clean,0.0,76.02495649999999,48.00925013333333,-0.5055449946666641,-0.1757849100000044,20260405,0.9381148,2.018650770187378,False,False
AR-001,107,1,clean,clean,0.0,75.85285758333333,48.01750251666667,-0.47801753266666935,-0.1786804166666684,20260405,0.92554814,2.018650770187378,False,False
AR-001,108,1,clean,clean,0.0,75.66894873333334,47.97392898333333,-0.5009932748000026,-0.17278584999999963,20260405,0.92123616,2.018650770187378,False,False
AR-001,109,1,clean,clean,0.0,75.47105303333333,47.96276886666667,-0.48998907306665984,-0.18215938666666887,20260405,0.9123898,2.018650770187378,False,False
AR-001,110,1,clean,clean,0.0,75.26156076666666,47.922189200000005,-0.5071056058666628,-0.18165704333333393,20260405,0.83737427,2.018650770187378,False,False
AR-001,111,1,clean,clean,0.0,75.14619859999999,47.93263833333334,-0.4837359098666596,-0.1757515799999993,20260405,0.804261,2.018650770187378,False,False
AR-001,112,1,clean,clean,0.0,74.96443011666666,47.889663049999996,-0.5063531230666669,-0.17768549333333397,20260405,0.8437154,2.018650770187378,False,False
AR-001,113,1,clean,clean,0.0,74.77463268333332,47.88516138333333,-0.48959747720000024,-0.17886321000000294,20260405,0.84272957,2.018650770187378,False,False
AR-001,114,1,clean,clean,0.0,74.57800356666667,47.84599911666667,-0.5067372827999961,-0.1786098933333335,20260405,0.7757229,2.018650770187378,False,False
AR-001,115,1,clean,clean,0.0,74.42588598333333,47.85559873333333,-0.48010049679999867,-0.1671349566666663,20260405,0.74087226,2.018650770187378,False,False
AR-001,116,1,clean,clean,0.0,74.26272441666667,47.80828565,-0.5091394846666617,-0.17669483666666394,20260405,0.76477313,2.018650770187378,False,False
AR-001,117,1,clean,clean,0.0,74.07464373333333,47.801112133333326,-0.4952479648000079,-0.17795727666666608,20260405,0.79043394,2.018650770187378,False,False
AR-001,118,1,clean,clean,0.0,73.90290951666665,47.77481736666667,-0.502308499199998,-0.17434463333333383,20260405,0.8224644,2.018650770187378,False,False
AR-001,119,1,clean,clean,0.0,73.70740806666666,47.76822671666666,-0.4870029868000074,-0.17411910000000147,20260405,0.84619105,2.018650770187378,False,False
AR-001,187,3,clean,clean,0.0,61.660776866666666,46.54097746666666,-0.3650295424000092,-0.17856941333333368,20260405,0.4668602,2.018650770187378,False,False
AR-001,188,3,clean,clean,0.0,61.48616616666666,46.511838383333334,-0.3746122273333299,-0.17433617333333445,20260405,0.4215486,2.018650770187378,False,False
AR-001,189,3,clean,clean,0.0,61.318953316666665,46.50599003333333,-0.36173273813333395,-0.17662356999999956,20260405,0.40401304,2.018650770187378,False,False
AR-001,190,3,clean,clean,0.0,61.15715683333334,46.46372408333333,-0.38587748199999794,-0.1720219499999999,20260405,0.34402853,2.018650770187378,False,False
AR-001,191,3,clean,clean,0.0,60.95725328333333,46.46538175,-0.36183061773333236,-0.17644831000000066,20260405,0.3346561,2.018650770187378,False,False
AR-001,192,3,clean,clean,0.0,60.80183926666667,46.423696283333335,-0.3861097145333332,-0.17178751999999947,20260405,0.38138053,2.018650770187378,False,False
AR-001,193,3,clean,clean,0.0,60.623147816666666,46.425240466666665,-0.36455208880000356,-0.17260366999999946,20260405,0.40018064,2.018650770187378,False,False
AR-001,194,3,clean,clean,0.0,60.47021131666667,46.380633949999996,-0.39202971746667004,-0.16974839999999886,20260405,0.38527906,2.018650770187378,False,False
AR-001,195,3,clean,clean,0.0,60.24048035,46.37975323333333,-0.3671805658666685,-0.18333529666666806,20260405,0.38390365,2.018650770187378,False,False
AR-001,196,3,clean,clean,0.0,60.09840865,46.34920751666667,-0.3818142521333314,-0.17176892666666532,20260405,0.40869585,2.018650770187378,False,False
AR-001,197,3,clean,clean,0.0,59.901212566666665,46.33718403333333,-0.3717517741333367,-0.18012534000000074,20260405,0.45135903,2.018650770187378,False,False
AR-001,198,3,clean,clean,0.0,59.758190633333335,46.29927895,-0.3936384009333338,-0.17299143666666622,20260405,0.46289745,2.018650770187378,False,False
AR-001,199,3,clean,clean,0.0,59.549552166666665,46.30539006666667,-0.36415977600000105,-0.18413183000000116,20260405,0.4829726,2.018650770187378,False,False
AR-001,200,3,clean,clean,0.0,59.38503181666667,46.26233395,-0.3887896134666704,-0.17108970666666606,20260405,0.4481976,2.018650770187378,False,False
AR-001,201,3,clean,clean,0.0,59.217981349999995,46.26153501666667,-0.3708788945333268,-0.1760854600000016,20260405,0.44545406,2.018650770187378,False,False
AR-001,202,3,clean,clean,0.0,59.01998776666667,46.22864221666667,-0.3815964131999934,-0.17624495999999965,20260405,0.51753336,2.018650770187378,False,False
AR-001,203,3,clean,clean,0.0,58.84607498333333,46.226371533333335,-0.36438886479999866,-0.18242313000000082,20260405,0.5314801,2.018650770187378,False,False
AR-001,204,3,clean,clean,0.0,58.67141408333334,46.1358808,-0.4353175773333291,-0.17562761666666518,20260405,0.539161,2.018650770187378,False,False
AR-001,205,3,clean,clean,0.0,58.495489150000004,46.14671985,-0.4047749348000025,-0.17790853333333273,20260405,0.529038,2.018650770187378,False,False
AR-001,206,3,clean,clean,0.0,58.283318066666666,46.09730533333333,-0.4304262901333331,-0.18693265666666575,20260405,0.54616034,2.018650770187378,False,False
AR-001,207,3,clean,clean,0.0,58.111511766666666,46.103304933333334,-0.40518438453333516,-0.18169520000000006,20260405,0.5927835,2.018650770187378,False,False
AR-001,208,3,clean,clean,0.0,57.97242743333334,46.060258,-0.4326538725333364,-0.1747295099999988,20260405,0.63557535,2.018650770187378,False,False
AR-001,209,3,clean,clean,0.0,57.791951450000006,46.06988445,-0.40281411239999443,-0.17589252666666652,20260405,0.6292614,2.018650770187378,False,False
AR-001,210,3,clean,clean,0.0,57.59780713333334,46.02144448333333,-0.4295099156000006,-0.17953640333333282,20260405,0.65410656,2.018650770187378,False,False
AR-001,211,3,clean,clean,0.0,57.43716623333333,46.02527263333333,-0.40768998480000107,-0.16923036666666746,20260405,0.68207675,2.018650770187378,False,False
AR-001,212,3,clean,clean,0.0,57.2558964,45.978360583333334,-0.4342998134666658,-0.17112307333333376,20260405,0.7298362,2.018650770187378,False,False
AR-001,213,3,clean,clean,0.0,57.07881428333334,45.99422185,-0.39860534973333017,-0.17872263000000005,20260405,0.75457186,2.018650770187378,False,False
AR-001,214,3,clean,clean,0.0,56.9050396,45.94623026666667,-0.4271341685333354,-0.17738237000000084,20260405,0.77629995,2.018650770187378,False,False
AR-001,215,3,clean,clean,0.0,56.70340483333334,45.93732176666666,-0.4134595746666676,-0.1788804600000006,20260405,0.78238964,2.018650770187378,False,False
AR-001,216,3,clean,clean,0.0,56.542822783333335,45.886719533333334,-0.44607661839999935,-0.17886868999999878,20260405,0.8475153,2.018650770187378,False,False
AR-001,217,3,clean,clean,0.0,56.33818006666666,45.89400398333333,-0.4158721841333417,-0.18354326666666765,20260405,0.93172985,2.018650770187378,False,False
AR-001,218,3,clean,clean,0.0,56.19870965,45.84049613333333,-0.453759347466665,-0.17602092666666777,20260405,0.9993901,2.018650770187378,False,False
AR-001,219,3,clean,clean,0.0,56.00598485,45.852831,-0.41983930319999985,-0.17981095000000097,20260405,1.0309615,2.018650770187378,False,False
AR-001,220,3,clean,clean,0.0,55.81026393333333,45.80465148333334,-0.4460980771999985,-0.1786281800000012,20260405,1.0237956,2.018650770187378,False,False
AR-001,221,3,clean,clean,0.0,55.63995943333334,45.80586585,-0.42580960653332767,-0.18057266999999938,20260405,1.0486118,2.018650770187378,False,False
AR-001,222,3,clean,clean,0.0,55.45857055,45.75539251666667,-0.4559673849333308,-0.17592190333333235,20260405,1.2014722,2.018650770187378,False,False
AR-001,223,3,clean,clean,0.0,55.29198923333333,45.7705257,-0.4221770941333318,-0.18134408333333313,20260405,1.2596292,2.018650770187378,False,False
AR-001,224,3,clean,clean,0.0,55.09844376666667,45.72289396666667,-0.4481317352000005,-0.18150821666666558,20260405,1.2196722,2.018650770187378,False,False
AR-001,225,3,clean,clean,0.0,54.95904886666666,45.74023525,-0.4151782230666683,-0.1702430133333337,20260405,1.2404392,2.018650770187378,False,False
AR-001,226,3,clean,clean,0.0,54.75740536666667,45.6794507,-0.45337870106666855,-0.17651081333333424,20260405,1.1693861,2.018650770187378,False,False
AR-001,227,3,clean,clean,0.0,54.6180181,45.698665483333336,-0.4185525438666602,-0.1681104899999994,20260405,1.1882193,2.018650770187378,False,False
AR-001,228,3,clean,clean,0.0,54.40519166666666,45.594876316666664,-0.49850514999999973,-0.17735951333333447,20260405,1.2400454,2.018650770187378,False,False
AR-001,229,3,clean,clean,0.0,54.2335974,45.6085434,-0.46561950879999614,-0.17296927333333373,20260405,1.2915084,2.018650770187378,False,False
AR-001,230,3,clean,clean,0.0,54.057076183333336,45.5499363,-0.5044562325333359,-0.18039453666666533,20260405,1.2322872,2.018650770187378,False,False
AR-001,231,3,clean,clean,0.0,53.89291023333333,45.575276583333334,-0.4607293627999951,-0.17289902666666707,20260405,1.2051059,2.018650770187378,False,False
AR-001,232,3,clean,clean,0.0,53.74518931666667,45.50349596666667,-0.5159652367999925,-0.17456575666666652,20260405,1.253749,2.018650770187378,False,False
AR-001,233,3,clean,clean,0.0,53.509534583333334,45.524330733333336,-0.46873713999999467,-0.17913141666666518,20260405,1.2316813,2.018650770187378,False,False
AR-001,234,3,clean,clean,0.0,53.36396486666667,45.4755255,-0.5012385650666644,-0.17392650666666612,20260405,1.2481099,2.018650770187378,False,False
AR-001,235,3,clean,clean,0.0,53.14200515,45.4879962,-0.4639083768000063,-0.18301420666666673,20260405,1.2442812,2.018650770187378,False,False
AR-001,236,3,clean,clean,0.0,52.99417831666666,45.42158643333333,-0.5137615381333376,-0.17974638333333387,20260405,1.2844532,2.018650770187378,False,False
AR-001,237,3,clean,clean,0.0,52.80043693333334,45.451535166666666,-0.46211376986666863,-0.18895047666666615,20260405,1.2983522,2.018650770187378,False,False
AR-001,238,3,clean,clean,0.0,52.656942683333334,45.39023921666667,-0.5073383638666655,-0.17051838000000002,20260405,1.3349086,2.018650770187378,False,False
AR-001,239,3,clean,clean,0.0,52.46800163333333,45.40758341666666,-0.46883276626667225,-0.17919264666666807,20260405,1.3620503,2.018650770187378,False,False
AR-001,307,5,clean,clean,0.0,40.42809415,44.09630411666667,-0.43164242813332976,-0.1720950566666673,20260405,1.1923943,2.018650770187378,False,False
AR-001,308,5,clean,clean,0.0,40.24537185,44.052938850000004,-0.45454279719999136,-0.1778682966666679,20260405,1.1993982,2.018650770187378,False,False
AR-001,309,5,clean,clean,0.0,40.05374078333333,44.053733683333334,-0.43228528439999536,-0.18052584000000138,20260405,1.2083497,2.018650770187378,False,False
AR-001,310,5,clean,clean,0.0,39.862526933333335,43.99610273333334,-0.4685002831999938,-0.17810726999999957,20260405,1.1550865,2.018650770187378,False,False
AR-001,311,5,clean,clean,0.0,39.713370250000004,44.028225883333334,-0.4196715846666663,-0.17480844333333323,20260405,1.1656971,2.018650770187378,False,False
AR-001,312,5,clean,clean,0.0,39.540949983333334,43.921440233333335,-0.5071461647999982,-0.1774288333333331,20260405,1.1822759,2.018650770187378,False,False
AR-001,313,5,clean,clean,0.0,39.35294978333333,43.921990466666664,-0.48553990906666655,-0.1784844133333337,20260405,1.221602,2.018650770187378,False,False
AR-001,314,5,clean,clean,0.0,39.188572300000004,43.8768404,-0.5122796976000004,-0.17303369666666554,20260405,1.252968,2.018650770187378,False,False
AR-001,315,5,clean,clean,0.0,38.990019366666665,43.90190461666667,-0.4649775524000006,-0.17450151333333394,20260405,1.2484157,2.018650770187378,False,False
AR-001,316,5,clean,clean,0.0,38.83597125000001,43.83983283333334,-0.5097959466666637,-0.17547979999999938,20260405,1.2365141,2.018650770187378,False,False
AR-001,317,5,clean,clean,0.0,38.63169655,43.845148816666665,-0.48160119693333314,-0.18185068666666665,20260405,1.2503209,2.018650770187378,False,False
AR-001,318,5,clean,clean,0.0,38.46465371666667,43.79658238333333,-0.5114588329333358,-0.1776592133333324,20260405,1.2629234,2.018650770187378,False,False
AR-001,319,5,clean,clean,0.0,38.28412891666667,43.81439995,-0.4734224886666638,-0.18088867666666744,20260405,1.2405344,2.018650770187378,False,False
AR-001,320,5,clean,clean,0.0,38.125981816666666,43.7539917,-0.5161182634666659,-0.1728075099999998,20260405,1.176877,2.018650770187378,False,False
AR-001,321,5,clean,clean,0.0,37.95804816666667,43.77330238333333,-0.47799901133333833,-0.17558461666666716,20260405,1.1376681,2.018650770187378,False,False
AR-001,322,5,clean,clean,0.0,37.74587316666667,43.715958816666664,-0.5115789780000028,-0.1771646766666663,20260405,1.1411564,2.018650770187378,False,False
AR-001,323,5,clean,clean,0.0,37.585578383333335,43.73645495,-0.473129828933331,-0.17581506666666655,20260405,1.1112795,2.018650770187378,False,False
AR-001,324,5,clean,clean,0.0,37.422366116666666,43.84492813333333,-0.34637687173333376,-0.1723525600000002,20260405,1.0369163,2.018650770187378,False,False
AR-001,325,5,clean,clean,0.0,37.258437400000005,43.84705775,-0.32588723880000003,-0.17350888333333217,20260405,0.9572666,2.018650770187378,False,False
AR-001,326,5,clean,clean,0.0,37.05765555,43.81265738333333,-0.33780003826667127,-0.18007852333333432,20260405,0.8852816,2.018650770187378,False,False
AR-001,327,5,clean,clean,0.0,36.885710016666664,43.803176549999996,-0.32802297186666607,-0.17203263000000107,20260405,0.8539258,2.018650770187378,False,False
AR-001,328,5,clean,clean,0.0,36.70534033333333,43.764968716666665,-0.34602940066666577,-0.17604761000000052,20260405,0.7881489,2.018650770187378,False,False
AR-001,329,5,clean,clean,0.0,36.50433816666667,43.766059850000005,-0.3224260246666617,-0.1836055899999991,20260405,0.7358827,2.018650770187378,False,False
AR-001,330,5,clean,clean,0.0,36.33714823333333,43.72568628333333,-0.34407431879999706,-0.18425783333333498,20260405,0.59643656,2.018650770187378,False,False
AR-001,331,5,clean,clean,0.0,36.17356338333333,43.72418655,-0.32725254893333044,-0.17681843333333375,20260405,0.5050516,2.018650770187378,False,False
AR-001,332,5,clean,clean,0.0,35.9968591,43.69343618333333,-0.33821203586666826,-0.17777018333333244,20260405,0.51610744,2.018650770187378,False,False
AR-001,333,5,clean,clean,0.0,35.83135241666666,43.69135193333333,-0.3217595373333353,-0.17479758333333423,20260405,0.48163885,2.018650770187378,False,False
AR-001,334,5,clean,clean,0.0,35.67119306666667,43.653127000000005,-0.3420466234666648,-0.1666290200000006,20260405,0.47119498,2.018650770187378,False,False
AR-001,335,5,clean,clean,0.0,35.45717191666667,43.64807206666667,-0.32313118799999785,-0.17599526333333274,20260405,0.42680168,2.018650770187378,False,False
AR-001,336,5,clean,clean,0.0,35.287138266666666,43.58102281666667,-0.37113666919999844,-0.17728502333333296,20260405,0.4407535,2.018650770187378,False,False
AR-001,337,5,clean,clean,0.0,35.10802913333334,43.57669636666667,-0.35540289626666777,-0.1777659933333325,20260405,0.48501503,2.018650770187378,False,False
AR-001,338,5,clean,clean,0.0,34.94028866666667,43.538339666666666,-0.37497266399999774,-0.17821274999999873,20260405,0.50580823,2.018650770187378,False,False
AR-001,339,5,clean,clean,0.0,34.77223025,43.53408176666667,-0.3604080213333347,-0.17979256333333354,20260405,0.52003795,2.018650770187378,False,False
AR-001,340,5,clean,clean,0.0,34.56369243333334,43.50258948333333,-0.3685440692000057,-0.178695896666666,20260405,0.50942904,2.018650770187378,False,False
AR-001,341,5,clean,clean,0.0,34.43372566666667,43.50152368333333,-0.3550535913333377,-0.17068251999999973,20260405,0.52826357,2.018650770187378,False,False
AR-001,342,5,clean,clean,0.0,34.24580186666666,43.4579359,-0.3775939090666611,-0.17244545333333577,20260405,0.5563909,2.018650770187378,False,False
AR-001,343,5,clean,clean,0.0,34.07974178333333,43.46357078333333,-0.3533602964000053,-0.17210937666666695,20260405,0.5896256,2.018650770187378,False,False
AR-001,344,5,clean,clean,0.0,33.86685861666667,43.424496,-0.3685921650666657,-0.18107432666666626,20260405,0.58765465,2.018650770187378,False,False
AR-001,345,5,clean,clean,0.0,33.68220683333333,43.40857781666667,-0.3638293486666626,-0.17629712000000097,20260405,0.5655888,2.018650770187378,False,False
AR-001,346,5,clean,clean,0.0,33.53355736666666,43.38348815,-0.37227027506666843,-0.18003366000000084,20260405,0.59876037,2.018650770187378,False,False
AR-001,347,5,clean,clean,0.0,33.32263401666667,43.3792114,-0.3529236098666644,-0.1846335699999983,20260405,0.66081816,2.018650770187378,False,False
AR-001,348,5,clean,clean,0.0,33.1658748,43.328759500000004,-0.3858184775999973,-0.18277339666666706,20260405,0.6885793,2.018650770187378,False,False
AR-001,349,5,clean,clean,0.0,32.983688,43.32749,-0.3666830559999994,-0.17663412333333356,20260405,0.70411164,2.018650770187378,False,False
AR-001,350,5,clean,clean,0.0,32.823042183333335,43.294159883333336,-0.3820208411999957,-0.17183292999999936,20260405,0.706305,2.018650770187378,False,False
AR-001,351,5,clean,clean,0.0,32.62255788333333,43.28831361666666,-0.36541286626666647,-0.18219989666666692,20260405,0.7352744,2.018650770187378,False,False
AR-001,352,5,clean,clean,0.0,32.46642361666667,43.248681850000004,-0.3875575950666601,-0.17124208000000038,20260405,0.7788177,2.018650770187378,False,False
AR-001,353,5,clean,clean,0.0,32.274492816666665,43.245383016666665,-0.36936017880000094,-0.17827639666666642,20260405,0.76288927,2.018650770187378,False,False
AR-001,354,5,clean,clean,0.0,32.0818779,43.21234896666667,-0.38082135813333196,-0.18036201999999973,20260405,0.7422223,2.018650770187378,False,False
AR-001,355,5,clean,clean,0.0,31.922479916666664,43.209448683333335,-0.36586906733332825,-0.18011245333333434,20260405,0.71219325,2.018650770187378,False,False
AR-001,356,5,clean,clean,0.0,31.722368133333337,43.16463403333333,-0.3882711976000053,-0.1800379499999984,20260405,0.7110311,2.018650770187378,False,False
AR-001,357,5,clean,clean,0.0,31.56407745,43.16955265,-0.36562402439999886,-0.18046923333333353,20260405,0.7342963,2.018650770187378,False,False
AR-001,358,5,clean,clean,0.0,31.38898345,43.1323781,-0.3831880464000008,-0.1771018733333328,20260405,0.7253337,2.018650770187378,False,False
AR-001,359,5,clean,clean,0.0,31.191437483333335,43.11904226666666,-0.3743987314666697,-0.17808808333333345,20260405,0.7112514,2.018650770187378,False,False
AR-001,427,7,clean,clean,0.0,19.17405035,41.78858878333333,-0.358904855866669,-0.17459406666666694,20260405,0.9004097,2.018650770187378,False,False
AR-001,428,7,clean,clean,0.0,19.017821033333334,41.75312495,-0.3768710057333351,-0.17418836333333304,20260405,0.9120216,2.018650770187378,False,False
AR-001,429,7,clean,clean,0.0,18.839136916666668,41.74215515,-0.36782818466666356,-0.17388852333333277,20260405,0.9276519,2.018650770187378,False,False
AR-001,430,7,clean,clean,0.0,18.633030766666664,41.70416711666667,-0.382732329199996,-0.18147757666666706,20260405,0.92811364,2.018650770187378,False,False
AR-001,431,7,clean,clean,0.0,18.465399483333332,41.70425563333333,-0.363869108800003,-0.17662742999999992,20260405,0.93831253,2.018650770187378,False,False
AR-001,432,7,clean,clean,0.0,18.29939423333333,41.65564543333333,-0.39388672079999765,-0.17493122333333416,20260405,0.97439903,2.018650770187378,False,False
AR-001,433,7,clean,clean,0.0,18.118312683333333,41.6513499,-0.37790112053333047,-0.1799016700000003,20260405,0.9619834,2.018650770187378,False,False
AR-001,434,7,clean,clean,0.0,17.95142345,41.61417815,-0.39638127639999965,-0.17754269333333356,20260405,1.0006638,2.018650770187378,False,False
AR-001,435,7,clean,clean,0.0,17.749075283333333,41.616598599999996,-0.37129783173333664,-0.1767910966666662,20260405,1.012596,2.018650770187378,False,False
AR-001,436,7,clean,clean,0.0,17.559717966666664,41.57350173333334,-0.3931866789333256,-0.1811363033333336,20260405,1.0337578,2.018650770187378,False,False
AR-001,437,7,clean,clean,0.0,17.40884765,41.570484400000005,-0.3793065367999944,-0.17810931666666646,20260405,1.0730419,2.018650770187378,False,False
AR-001,438,7,clean,clean,0.0,17.212992933333332,41.540988283333334,-0.3868669251999961,-0.18106395000000006,20260405,1.0769137,2.018650770187378,False,False
AR-001,439,7,clean,clean,0.0,17.083324416666667,41.54081098333334,-0.372521351333333,-0.17361980666666668,20260405,1.0778186,2.018650770187378,False,False
AR-001,440,7,clean,clean,0.0,16.862243366666668,41.48905503333334,-0.39951622373332896,-0.17736638333333304,20260405,1.0899605,2.018650770187378,False,False
AR-001,441,7,clean,clean,0.0,16.684833433333335,41.49556141666667,-0.37313992786666716,-0.17497690666666585,20260405,1.1067443,2.018650770187378,False,False
AR-001,442,7,clean,clean,0.0,16.498423183333333,41.46021888333333,-0.387604513200003,-0.18208489333333305,20260405,1.1245928,2.018650770187378,False,False
AR-001,443,7,clean,clean,0.0,16.375033183333333,41.451705116666666,-0.38229859986666526,-0.1675919499999999,20260405,1.1271479,2.018650770187378,False,False
AR-001,444,7,clean,clean,0.0,16.1846595,41.41563325,-0.39704861399999913,-0.1797329833333336,20260405,1.1525518,2.018650770187378,False,False
AR-001,445,7,clean,clean,0.0,15.979892783333334,41.416248333333336,-0.3734996584000001,-0.17647011666666684,20260405,1.1332285,2.018650770187378,False,False
AR-001,446,7,clean,clean,0.0,15.80975295,41.3722407,-0.39845163040000386,-0.17501609666666695,20260405,1.1425428,2.018650770187378,False,False
AR-001,447,7,clean,clean,0.0,15.650619633333333,41.37221886666667,-0.3806505322666638,-0.16956071,20260405,1.1684768,2.018650770187378,False,False
AR-001,448,7,clean,clean,0.0,15.437245233333334,41.330806349999996,-0.3981651161333346,-0.18755758999999977,20260405,1.1736486,2.018650770187378,False,False
AR-001,449,7,clean,clean,0.0,15.288256516666667,41.33824233333333,-0.3740423965333335,-0.17928059666666626,20260405,1.1682798,2.018650770187378,False,False
AR-001,450,7,clean,clean,0.0,15.107893366666667,41.294672983333335,-0.3974110737333305,-0.17439988333333326,20260405,1.1376882,2.018650770187378,False,False
AR-001,451,7,clean,clean,0.0,14.94220175,41.29410848333334,-0.3794181126666629,-0.17351023999999987,20260405,1.1198988,2.018650770187378,False,False
AR-001,452,7,clean,clean,0.0,14.733118383333334,41.25420725,-0.3959020089333336,-0.1835002499999998,20260405,1.1406491,2.018650770187378,False,False
